"'","'LOWER SECTION","'","'","'","'","'","'","'",
"'","'3 of a Kind","'Add total of all dice","'24","'27","'25","'27","'27","'IS",
"'","'4 of a Kind","'Add total of all dice","'26","'0","'17","'28","'0","'0",
"'","'Full House","'SCORE 25","'25","'25","'25","'25","'&","'25",
"'","'SM Straight Sequence of 4","'SCORE 30","'30","'30","'30","'30","'30","'30",
"'","'LG Straight Sequence of 5","'SCORE 40","'40","'40","'40","'0","'40","'40",
"'","'YAHTZEE 5 of a Kind","'SCORE 50","'0","'500","'0","'50","'50","'",
"'","'Chance","'Score total of all dice","'20","'25","'23","'21","'23","'19",
"'","'YAHTZEE","'X FOR EACH BONUS","'","'","'","'","'","'",
"'","'BONUS","'SCORE 100 PER X","'","'","'","'","'","'",
"'","'TOTAL Of Lower Section","'","'165","'147","'160","'181","'170","'129",
"'","'TOTAL Of Upper Section","'","'101","'107","'102","'101","'101","'99",
"'","'GRAND TOTAL","'","'266","'254","'262","'282","'271","'225",
,,,,,,,,

'Confidence Scores % (Table Cell)
""'62.06054688","'44.89746094","'55.27343750","'55.27343750","'55.27343750","'55.27343750","'55.27343750","'59.17968750","'59.17968750",
"'62.06054688","'44.70214844","'92.96875000","'90.18554688","'83.44726563","'87.98828125","'92.18750000","'91.16210938","'91.30859375",
"'62.06054688","'44.45800781","'92.48046875","'89.74609375","'83.05664063","'87.54882813","'91.74804688","'90.72265625","'90.82031250",
"'62.06054688","'44.38476563","'92.28515625","'89.55078125","'82.86132813","'87.35351563","'91.55273438","'90.52734375","'90.67382813",
"'62.06054688","'43.79882813","'91.11328125","'88.37890625","'81.83593750","'86.23046875","'90.38085938","'89.35546875","'89.50195313",
"'62.06054688","'43.43261719","'90.33203125","'87.64648438","'81.15234375","'85.49804688","'89.59960938","'88.62304688","'88.76953125",
"'62.06054688","'43.38378906","'90.23437500","'87.50000000","'81.00585938","'85.40039063","'89.50195313","'88.47656250","'88.62304688",
"'62.06054688","'42.55371094","'88.52539063","'85.88867188","'79.49218750","'83.78906250","'87.79296875","'86.81640625","'86.96289063",
"'62.06054688","'92.87109375","'90.08789063","'87.40234375","'80.85937500","'85.25390625","'89.35546875","'88.33007813","'88.47656250",
"'62.06054688","'92.87109375","'85.49804688","'82.95898438","'76.75781250","'80.90820313","'84.81445313","'83.83789063","'83.98437500",
"'62.06054688","'42.01660156","'87.40234375","'84.76562500","'78.46679688","'82.71484375","'86.66992188","'85.69335938","'85.83984375",
"'62.06054688","'42.55371094","'88.52539063","'85.88867188","'79.49218750","'83.78906250","'87.79296875","'86.81640625","'86.96289063",
"'62.06054688","'43.23730469","'89.94140625","'87.25585938","'80.76171875","'85.10742188","'89.20898438","'88.18359375","'88.33007813",
